"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group E","high school","free/reduced","none","79","72","66"
"female","group C","associate's degree","standard","none","71","84","75"
"female","group C","some college","standard","completed","86","93","92"
"female","group D","master's degree","standard","completed","100","100","100"
"male","group D","some high school","standard","none","77","60","57"
"male","group E","associate's degree","standard","none","65","53","53"
"male","group E","some college","standard","none","96","91","89"
"male","group B","master's degree","free/reduced","completed","71","70","74"
"male","group E","bachelor's degree","free/reduced","none","65","49","49"
"male","group A","associate's degree","standard","none","68","67","61"
"female","group B","some college","standard","none","86","92","84"
"female","group D","bachelor's degree","standard","completed","79","87","94"
"female","group C","bachelor's degree","free/reduced","none","62","75","70"
"female","group B","high school","free/reduced","none","65","69","69"
"female","group C","master's degree","free/reduced","completed","66","81","90"
"male","group C","some high school","free/reduced","none","42","47","42"
"female","group E","some high school","standard","none","72","91","88"
"male","group B","high school","free/reduced","none","41","37","34"
"female","group D","some high school","free/reduced","completed","56","62","64"
"female","group C","associate's degree","standard","none","80","96","87"
"female","group E","associate's degree","free/reduced","none","75","90","89"
"female","group C","some high school","standard","none","71","73","67"
"male","group A","bachelor's degree","standard","none","60","55","54"
"male","group C","some college","standard","completed","79","74","73"
"male","group E","bachelor's degree","standard","none","100","90","85"
"male","group B","bachelor's degree","free/reduced","none","47","50","51"
"male","group B","some college","standard","none","69","60","57"
"female","group D","associate's degree","standard","none","78","72","77"
"male","group E","some college","free/reduced","none","70","74","70"
"male","group C","high school","free/reduced","completed","52","63","55"
"male","group C","master's degree","standard","completed","88","86","93"
"male","group A","associate's degree","standard","none","77","72","68"
"male","group C","associate's degree","free/reduced","none","78","75","74"
"male","group E","some high school","free/reduced","none","49","53","44"
"male","group D","bachelor's degree","free/reduced","completed","82","72","84"
"female","group A","some college","standard","completed","64","79","78"
"female","group D","some college","free/reduced","none","63","67","74"
"male","group B","some high school","free/reduced","none","49","60","52"
"male","group B","some high school","standard","completed","69","67","66"
"female","group C","high school","standard","completed","74","83","77"
"female","group D","some high school","free/reduced","none","72","83","85"
"male","group A","high school","standard","completed","64","60","56"
"female","group C","some college","standard","completed","71","80","86"
"female","group E","high school","free/reduced","none","49","65","65"
"female","group C","some college","standard","none","83","88","92"
"male","group E","high school","free/reduced","completed","60","53","55"
"female","group D","high school","standard","none","86","94","90"
"female","group C","some college","standard","completed","92","99","100"
"female","group C","associate's degree","standard","none","61","78","71"
"female","group C","some high school","free/reduced","completed","64","81","81"
"male","group C","high school","standard","none","72","67","59"
"female","group C","bachelor's degree","standard","completed","66","78","83"
"male","group D","some college","standard","completed","100","93","94"
"male","group B","associate's degree","standard","none","62","46","50"
"male","group C","bachelor's degree","standard","none","59","51","47"
"female","group D","some college","free/reduced","completed","55","74","76"
"male","group D","associate's degree","standard","none","69","65","72"
"female","group C","bachelor's degree","standard","none","87","100","96"
"male","group B","some college","standard","completed","72","58","63"
"female","group D","some college","standard","completed","62","67","73"
"male","group D","master's degree","free/reduced","none","51","41","41"
"male","group C","associate's degree","free/reduced","none","50","56","51"
"female","group C","associate's degree","standard","none","69","74","76"
"male","group D","some high school","standard","none","72","62","64"
"male","group E","associate's degree","free/reduced","none","45","36","32"
"female","group D","associate's degree","standard","none","66","72","71"
"male","group B","some high school","standard","none","57","59","52"
"female","group D","some college","standard","none","68","81","82"
"female","group E","some college","free/reduced","completed","55","48","55"
"male","group E","bachelor's degree","standard","none","100","85","86"
"male","group C","some college","standard","none","74","70","60"
"male","group C","some high school","standard","none","54","44","39"
"male","group C","some high school","free/reduced","completed","42","56","49"
"female","group B","associate's degree","free/reduced","completed","64","72","77"
"male","group D","associate's degree","standard","completed","75","81","80"
"male","group D","associate's degree","standard","completed","62","59","61"
"male","group A","high school","standard","none","63","38","42"
"male","group C","some high school","standard","none","92","87","83"
"female","group D","some college","standard","completed","63","77","75"
"male","group C","some high school","standard","none","80","73","68"
"male","group D","some college","standard","none","38","42","43"
"female","group C","some high school","free/reduced","completed","66","78","83"
"female","group E","some high school","free/reduced","completed","85","95","93"
"male","group C","associate's degree","standard","none","95","89","85"
"female","group D","some college","standard","none","63","69","67"
"female","group D","associate's degree","free/reduced","none","46","59","55"
"male","group B","some college","standard","completed","77","74","74"
"female","group B","associate's degree","standard","none","58","73","68"
"male","group E","associate's degree","free/reduced","none","44","30","29"
"female","group D","some college","standard","none","65","70","71"
"female","group D","master's degree","standard","none","85","86","87"
"male","group C","associate's degree","standard","none","95","85","84"
"female","group C","high school","standard","none","55","73","66"
"male","group D","some college","standard","none","88","85","84"
"female","group C","associate's degree","standard","completed","76","97","93"
"female","group D","some college","free/reduced","none","74","91","89"
"male","group B","associate's degree","standard","none","77","75","75"
"male","group A","associate's degree","standard","completed","87","80","80"
"female","group B","some high school","standard","completed","37","53","50"
"male","group C","bachelor's degree","free/reduced","completed","62","65","63"
"female","group C","high school","free/reduced","none","56","69","68"
"female","group C","some high school","free/reduced","completed","54","78","75"
"female","group E","associate's degree","standard","none","85","89","88"
"male","group C","bachelor's degree","standard","none","66","56","56"
"female","group D","some college","standard","none","82","83","86"
"male","group B","some high school","standard","none","62","59","54"
"male","group D","associate's degree","standard","none","69","63","61"
"male","group C","some college","standard","none","37","49","40"
"female","group C","some college","standard","none","69","75","72"
"male","group B","high school","standard","none","52","45","41"
"male","group D","high school","standard","none","60","53","53"
"male","group E","some high school","standard","none","52","51","47"
"male","group C","high school","standard","none","65","60","57"
"female","group B","associate's degree","free/reduced","completed","73","92","92"
"female","group A","master's degree","free/reduced","none","68","86","84"
"male","group D","some college","standard","none","70","61","63"
"female","group C","high school","standard","none","52","71","65"
"female","group D","some high school","standard","none","50","60","53"
"female","group C","master's degree","standard","none","84","84","86"
"male","group D","high school","free/reduced","none","42","33","36"
"female","group B","associate's degree","standard","none","38","44","42"
"female","group C","some high school","standard","completed","71","83","82"
"female","group C","master's degree","standard","none","66","71","70"
"female","group D","master's degree","standard","none","69","85","87"
"male","group E","master's degree","standard","none","68","63","59"
"male","group D","associate's degree","standard","none","74","80","74"
"male","group B","some high school","standard","none","62","48","49"
"female","group C","high school","free/reduced","none","34","39","39"
"female","group E","associate's degree","free/reduced","completed","76","91","89"
"female","group C","bachelor's degree","standard","none","75","81","80"
"male","group C","bachelor's degree","standard","completed","46","46","41"
"male","group A","high school","standard","completed","75","73","72"
"male","group C","associate's degree","standard","none","76","71","65"
"male","group D","master's degree","standard","completed","96","87","96"
"female","group C","associate's degree","standard","none","58","69","60"
"female","group C","some high school","free/reduced","none","73","77","76"
"female","group D","bachelor's degree","standard","none","89","85","90"
"female","group A","some high school","standard","none","61","63","60"
"male","group E","associate's degree","free/reduced","completed","93","88","82"
"male","group D","high school","free/reduced","none","44","46","41"
"female","group C","master's degree","free/reduced","completed","38","46","54"
"male","group E","some college","free/reduced","completed","41","35","36"
"male","group D","master's degree","free/reduced","completed","62","72","66"
"male","group B","high school","standard","none","73","63","59"
"female","group C","bachelor's degree","free/reduced","none","68","66","71"
"female","group A","bachelor's degree","standard","none","51","60","62"
"male","group C","some high school","free/reduced","completed","49","51","51"
"male","group B","some high school","standard","none","68","63","62"
"female","group C","master's degree","free/reduced","none","58","55","60"
"female","group E","associate's degree","standard","none","72","86","78"
"female","group E","master's degree","free/reduced","none","50","62","60"
"female","group B","some high school","standard","none","44","53","51"
"male","group C","high school","standard","completed","82","67","69"
"male","group B","bachelor's degree","standard","none","65","56","57"
"female","group A","master's degree","free/reduced","none","34","45","45"
"female","group D","bachelor's degree","standard","none","81","83","84"
"male","group E","some college","free/reduced","none","64","63","55"
"male","group D","some college","standard","completed","44","54","50"
"male","group C","high school","standard","none","53","52","49"
"female","group C","bachelor's degree","free/reduced","completed","51","60","63"
"male","group C","associate's degree","free/reduced","none","32","30","24"
"female","group B","some college","standard","none","90","91","93"
"male","group B","some high school","standard","none","67","61","60"
"female","group B","some high school","standard","completed","60","71","72"
"male","group B","high school","standard","none","51","59","52"
"male","group E","some high school","standard","none","62","51","52"
"male","group A","associate's degree","free/reduced","none","67","68","55"
"male","group B","associate's degree","free/reduced","none","65","66","59"
"male","group C","associate's degree","standard","none","48","44","40"
"male","group C","some college","free/reduced","none","61","59","48"
"female","group C","some high school","standard","none","59","64","68"
"female","group B","high school","standard","completed","90","100","96"
"male","group B","some high school","free/reduced","completed","60","55","57"
"male","group D","high school","standard","completed","88","72","73"
"female","group A","some high school","standard","completed","81","98","89"
"male","group B","master's degree","standard","none","49","54","49"
"male","group B","master's degree","standard","none","65","69","64"
"male","group C","associate's degree","free/reduced","none","66","70","63"
"female","group C","some college","standard","none","53","56","55"
"female","group C","some college","free/reduced","none","55","74","68"
"female","group D","master's degree","standard","none","81","85","93"
"male","group C","some high school","standard","completed","67","63","55"
"male","group B","some high school","standard","completed","74","75","71"
"female","group D","bachelor's degree","standard","none","81","94","87"
"female","group B","some high school","free/reduced","completed","34","40","44"
"female","group B","some college","free/reduced","none","53","71","64"
"male","group C","bachelor's degree","standard","completed","75","76","76"
"male","group A","master's degree","standard","completed","80","78","78"
"female","group C","associate's degree","standard","completed","89","97","98"
"female","group C","some college","standard","completed","66","83","84"
"male","group C","some high school","standard","completed","88","88","88"
"male","group B","some high school","standard","none","65","58","59"
"male","group E","some college","standard","none","67","55","55"
"female","group C","associate's degree","free/reduced","none","74","76","78"
"male","group E","high school","standard","none","92","91","85"
"male","group B","associate's degree","free/reduced","none","73","67","65"
"female","group A","associate's degree","free/reduced","completed","67","83","85"
"male","group D","associate's degree","standard","none","72","71","62"
"male","group B","master's degree","free/reduced","none","78","76","76"
"female","group C","associate's degree","free/reduced","completed","60","75","78"
"female","group C","some high school","free/reduced","none","38","52","45"
"male","group C","associate's degree","standard","none","61","64","66"
"male","group C","associate's degree","standard","none","80","71","71"
"male","group A","high school","free/reduced","completed","50","50","57"
"female","group A","high school","free/reduced","completed","52","60","63"
"male","group B","associate's degree","free/reduced","none","43","45","44"
"female","group D","associate's degree","standard","none","69","79","81"
"female","group D","some high school","standard","none","48","67","59"
"male","group D","associate's degree","standard","none","85","82","74"
"male","group D","associate's degree","standard","none","74","80","73"
"male","group A","associate's degree","standard","none","69","66","69"
"female","group B","master's degree","free/reduced","none","66","82","80"
"female","group C","bachelor's degree","standard","completed","58","74","78"
"male","group A","some high school","standard","completed","70","71","66"
"male","group C","associate's degree","free/reduced","completed","59","59","56"
"male","group D","some high school","free/reduced","completed","69","68","64"
"male","group D","associate's degree","standard","completed","68","70","73"
"female","group D","bachelor's degree","standard","none","58","62","59"
"female","group B","associate's degree","standard","none","61","65","65"
"female","group A","some high school","standard","none","59","70","67"
"female","group E","some college","standard","none","75","81","75"
"female","group D","bachelor's degree","standard","none","75","75","80"
"female","group D","some college","standard","none","66","76","73"
"female","group D","high school","standard","none","61","81","74"
"female","group C","high school","standard","none","62","67","62"
"male","group C","high school","standard","none","83","77","69"
"male","group C","high school","free/reduced","none","42","40","35"
"male","group B","associate's degree","free/reduced","none","54","51","42"
"female","group C","some college","standard","none","68","79","76"
"male","group D","some college","standard","none","80","76","76"
"male","group B","bachelor's degree","standard","none","74","71","67"
"male","group D","associate's degree","standard","completed","81","80","75"
"male","group E","some college","standard","none","78","74","74"
"female","group C","high school","standard","completed","51","57","64"
"female","group B","bachelor's degree","standard","none","82","86","82"
"male","group A","associate's degree","standard","completed","71","81","76"
"male","group A","some college","free/reduced","completed","51","45","48"
"male","group B","bachelor's degree","standard","none","84","71","68"
"female","group E","high school","free/reduced","none","47","62","53"
"female","group E","associate's degree","standard","none","76","73","79"
"female","group C","bachelor's degree","standard","none","63","55","58"
"female","group D","some high school","standard","none","78","67","72"
"male","group D","bachelor's degree","free/reduced","none","74","68","64"
"male","group E","bachelor's degree","standard","none","82","72","70"
"male","group D","some college","free/reduced","none","65","69","65"
"female","group C","high school","standard","none","40","48","42"
"female","group B","associate's degree","standard","none","65","75","73"
"male","group D","associate's degree","free/reduced","none","55","49","47"
"female","group B","some high school","free/reduced","none","22","37","31"
"female","group C","associate's degree","standard","completed","80","100","98"
"female","group C","some college","free/reduced","completed","37","60","56"
"female","group C","some college","standard","none","87","95","95"
"male","group D","associate's degree","standard","none","82","82","76"
"female","group A","some college","standard","none","54","65","60"
"male","group C","some high school","standard","none","75","62","61"
"female","group A","bachelor's degree","standard","completed","48","64","66"
"male","group C","some college","free/reduced","none","57","63","57"
"male","group E","high school","standard","none","86","82","75"
"male","group C","associate's degree","standard","none","58","69","56"
"female","group C","some high school","standard","none","42","59","55"
"female","group D","associate's degree","standard","none","59","63","62"
"male","group D","some high school","standard","none","56","55","52"
"male","group E","some college","standard","completed","86","87","81"
"female","group D","some college","standard","none","79","80","82"
"female","group B","some high school","standard","completed","83","94","98"
"female","group D","associate's degree","standard","completed","76","76","86"
"female","group C","some college","standard","completed","59","69","62"
"female","group A","master's degree","standard","none","70","75","71"
"female","group C","some high school","standard","none","64","79","74"
"male","group E","some high school","standard","none","88","75","66"
"female","group A","some high school","free/reduced","completed","75","79","84"
"male","group D","master's degree","standard","none","73","68","69"
"female","group C","bachelor's degree","free/reduced","none","37","51","50"
"female","group E","associate's degree","standard","completed","92","97","100"
"female","group A","associate's degree","standard","none","59","62","59"
"male","group C","high school","free/reduced","none","49","46","43"
"female","group D","some high school","standard","none","84","88","87"
"female","group D","bachelor's degree","standard","completed","82","75","83"
"female","group B","some high school","free/reduced","none","47","66","61"
"female","group B","high school","standard","none","79","90","82"
"male","group D","some high school","standard","completed","74","77","79"
"male","group E","some college","standard","none","69","57","57"
"male","group C","associate's degree","standard","completed","85","78","82"
"male","group E","some college","standard","none","83","76","67"
"male","group A","bachelor's degree","standard","none","93","76","87"
"female","group D","associate's degree","standard","none","69","67","73"
"male","group C","some high school","free/reduced","completed","42","44","46"
"female","group C","associate's degree","standard","none","53","57","55"
"female","group C","some college","standard","none","75","75","76"
"female","group D","high school","free/reduced","none","45","57","50"
"male","group B","some high school","standard","completed","84","82","80"
"male","group C","high school","standard","none","84","80","72"
"female","group E","some high school","free/reduced","none","74","76","75"
"female","group C","associate's degree","standard","none","80","93","85"
"male","group B","some college","free/reduced","completed","45","56","51"
"female","group B","some college","free/reduced","none","52","61","61"
"male","group D","master's degree","free/reduced","none","91","88","83"
"female","group D","some college","free/reduced","completed","71","73","71"
"female","group C","some college","standard","none","80","83","89"
"female","group B","some high school","free/reduced","completed","59","74","62"
"male","group A","some college","free/reduced","none","62","59","50"
"male","group C","master's degree","standard","none","69","63","60"
"male","group C","some high school","free/reduced","completed","41","42","40"
"male","group A","some college","free/reduced","completed","59","57","65"
"male","group D","high school","standard","none","91","78","81"
"male","group C","bachelor's degree","standard","none","62","50","54"
"female","group B","high school","standard","completed","69","87","82"
"female","group E","bachelor's degree","free/reduced","none","94","95","91"
"male","group E","some college","standard","none","96","75","76"
"female","group C","some college","standard","none","67","72","70"
"female","group D","some high school","free/reduced","none","36","49","47"
"female","group E","high school","free/reduced","completed","89","94","96"
"male","group B","some college","standard","none","75","75","65"
"male","group A","some college","free/reduced","completed","83","78","83"
"female","group E","high school","standard","completed","91","100","100"
"female","group C","associate's degree","free/reduced","none","60","78","74"
"male","group D","some college","free/reduced","none","60","61","59"
"female","group C","master's degree","standard","completed","75","90","94"
"female","group C","high school","standard","none","64","75","68"
"male","group A","high school","standard","none","75","67","63"
"male","group E","bachelor's degree","free/reduced","none","63","55","56"
"male","group A","associate's degree","standard","none","83","67","67"
"male","group C","some high school","standard","completed","47","51","52"
"male","group C","some college","standard","none","74","73","70"
"female","group C","associate's degree","standard","none","78","88","91"
"female","group D","some college","standard","none","68","80","81"
"male","group C","some college","free/reduced","completed","61","66","57"
"male","group C","bachelor's degree","standard","completed","66","67","67"
"male","group D","some high school","standard","none","62","68","68"
"male","group A","high school","standard","none","73","61","61"
"male","group B","some high school","standard","none","71","72","65"
"female","group B","bachelor's degree","standard","none","78","82","82"
"female","group C","some high school","standard","completed","68","76","78"
"female","group E","some high school","standard","none","53","54","57"
"female","group E","some high school","standard","completed","94","90","90"
"male","group E","some college","standard","none","83","64","66"
"male","group C","some high school","standard","none","67","65","59"
"male","group D","some college","free/reduced","none","75","66","64"
"female","group E","high school","free/reduced","none","61","71","65"
"female","group A","some college","standard","completed","63","66","77"
"male","group A","some high school","free/reduced","none","64","67","58"
"female","group D","associate's degree","standard","none","85","92","93"
"female","group E","master's degree","free/reduced","completed","87","90","92"
"male","group B","high school","standard","none","78","63","59"
"male","group D","master's degree","standard","none","64","47","49"
"male","group D","associate's degree","standard","none","97","95","94"
"male","group C","master's degree","standard","none","60","55","52"
"female","group C","some high school","standard","completed","62","81","81"
"male","group D","some college","free/reduced","completed","73","72","82"
"male","group C","some high school","standard","completed","39","30","34"
"female","group D","high school","free/reduced","completed","65","87","83"
"male","group B","high school","standard","none","71","63","55"
"male","group C","associate's degree","standard","none","74","69","64"
"male","group B","some college","free/reduced","none","61","64","59"
"female","group E","some high school","standard","none","81","95","94"
"female","group C","some college","free/reduced","none","74","89","80"
"female","group B","some high school","standard","completed","92","97","98"
"male","group B","associate's degree","standard","completed","92","91","89"
"male","group C","some high school","standard","none","71","57","53"
"female","group C","bachelor's degree","free/reduced","none","46","72","71"
"female","group B","bachelor's degree","standard","none","85","93","94"
"male","group D","high school","free/reduced","completed","80","79","78"
"male","group D","bachelor's degree","free/reduced","none","44","48","47"
"male","group B","associate's degree","standard","completed","73","70","69"
"male","group C","high school","standard","none","75","83","74"
"male","group C","bachelor's degree","standard","none","66","56","54"
"male","group E","some high school","free/reduced","completed","67","64","68"
"male","group D","high school","standard","none","67","65","61"
"male","group A","master's degree","standard","none","64","64","64"
"male","group C","some college","standard","none","66","57","58"
"male","group C","some high school","free/reduced","none","45","42","35"
"male","group B","some college","standard","none","72","66","59"
"female","group D","bachelor's degree","free/reduced","completed","74","90","94"
"female","group C","high school","standard","none","61","77","69"
"female","group C","some high school","standard","none","59","64","56"
"female","group C","some high school","free/reduced","none","40","56","52"
"male","group D","some high school","standard","none","81","75","75"
"male","group B","bachelor's degree","standard","none","53","47","42"
"female","group C","high school","free/reduced","none","63","58","65"
"female","group C","associate's degree","standard","completed","69","96","92"
"female","group E","associate's degree","free/reduced","completed","82","83","89"
"female","group C","some college","free/reduced","none","50","61","61"
"male","group D","some college","free/reduced","completed","62","69","68"
"male","group B","some college","standard","completed","89","91","92"
"female","group E","some college","free/reduced","completed","65","64","72"
"male","group C","associate's degree","standard","none","69","59","60"
"female","group A","master's degree","free/reduced","none","55","75","80"
"female","group D","associate's degree","free/reduced","none","58","62","70"
"female","group D","associate's degree","free/reduced","completed","69","82","85"
"female","group D","some high school","standard","completed","65","83","79"
"male","group D","associate's degree","free/reduced","none","50","50","55"
"female","group B","some college","standard","none","55","60","60"
"female","group D","some high school","free/reduced","completed","45","58","69"
"male","group A","high school","standard","completed","76","67","67"
"male","group C","master's degree","standard","none","100","96","91"
"female","group D","bachelor's degree","free/reduced","none","70","79","87"
"female","group D","associate's degree","standard","completed","96","100","100"
"male","group B","associate's degree","free/reduced","none","42","50","48"
"male","group E","bachelor's degree","free/reduced","none","89","86","80"
"male","group C","some college","standard","none","67","67","61"
"male","group B","some college","standard","none","67","68","69"
"female","group E","associate's degree","free/reduced","completed","65","75","81"
"male","group C","master's degree","standard","none","74","57","58"
"male","group C","associate's degree","free/reduced","completed","83","82","83"
"female","group D","some college","free/reduced","none","58","68","73"
"male","group C","high school","free/reduced","none","35","31","22"
"female","group B","high school","standard","completed","91","90","94"
"female","group C","some college","standard","none","80","90","91"
"male","group C","some high school","standard","none","72","66","53"
"female","group C","associate's degree","standard","none","70","80","81"
"male","group C","associate's degree","free/reduced","none","59","59","47"
"female","group E","associate's degree","standard","completed","66","73","82"
"male","group B","high school","standard","none","75","75","65"
"male","group C","bachelor's degree","free/reduced","none","45","49","39"
"male","group B","associate's degree","free/reduced","none","57","62","53"
"male","group B","associate's degree","standard","none","77","72","74"
"female","group C","associate's degree","free/reduced","none","69","73","76"
"female","group D","some college","free/reduced","none","62","66","70"
"female","group D","associate's degree","free/reduced","none","49","61","62"
"female","group B","some college","free/reduced","completed","77","86","89"
"female","group E","associate's degree","standard","completed","75","73","73"
"female","group C","associate's degree","free/reduced","none","64","84","88"
"male","group E","some college","free/reduced","none","78","61","60"
"male","group B","some college","standard","completed","82","71","71"
"male","group C","high school","standard","completed","100","90","87"
"female","group C","some high school","standard","completed","58","68","69"
"male","group D","associate's degree","standard","none","75","75","77"
"female","group D","bachelor's degree","standard","none","80","80","90"
"male","group D","some college","free/reduced","none","62","62","61"
"male","group C","some high school","free/reduced","none","62","61","52"
"female","group D","high school","standard","completed","79","82","86"
"male","group C","high school","standard","completed","68","61","62"
"male","group A","master's degree","standard","none","62","66","60"
"female","group B","bachelor's degree","standard","none","70","85","78"
"female","group B","associate's degree","free/reduced","none","39","44","41"
"male","group B","master's degree","free/reduced","none","62","62","61"
"female","group D","some college","standard","none","59","54","61"
"male","group C","high school","standard","none","72","76","64"
"male","group C","master's degree","free/reduced","completed","74","76","77"
"female","group B","master's degree","standard","none","74","78","85"
"male","group C","some high school","standard","none","74","74","65"
"female","group C","master's degree","standard","completed","71","93","93"
"male","group C","some college","free/reduced","none","38","39","37"
"male","group C","some college","standard","completed","77","75","74"
"male","group C","some high school","standard","completed","86","81","80"
"female","group D","associate's degree","standard","completed","66","78","74"
"male","group D","some high school","standard","completed","79","66","67"
"male","group D","some high school","free/reduced","completed","76","77","71"
"female","group C","some college","standard","completed","38","56","56"
"female","group A","associate's degree","standard","completed","36","49","45"
"male","group C","associate's degree","standard","completed","83","74","66"
"female","group C","some high school","free/reduced","none","40","56","55"
"male","group C","some college","free/reduced","completed","53","59","52"
"female","group D","some high school","free/reduced","none","60","81","78"
"female","group E","master's degree","standard","none","81","80","81"
"female","group C","associate's degree","standard","none","86","88","82"
"female","group B","bachelor's degree","standard","completed","62","79","84"
"male","group C","master's degree","standard","none","72","70","63"
"female","group A","associate's degree","standard","none","84","95","95"
"female","group D","some college","free/reduced","none","47","58","55"
"male","group B","high school","standard","none","78","69","68"
"male","group D","associate's degree","standard","none","46","48","47"
"female","group B","some college","standard","completed","65","81","82"
"male","group D","high school","standard","completed","94","79","82"
"female","group C","associate's degree","standard","none","82","76","76"
"female","group C","some high school","standard","none","64","75","78"
"male","group E","some high school","free/reduced","none","39","41","33"
"male","group D","associate's degree","free/reduced","none","56","57","51"
"male","group A","high school","standard","completed","86","80","85"
"male","group C","high school","free/reduced","none","64","52","43"
"male","group E","high school","standard","none","57","50","49"
"male","group D","bachelor's degree","free/reduced","none","77","62","68"
"male","group C","some college","free/reduced","none","58","62","61"
"female","group C","bachelor's degree","standard","none","72","83","81"
"male","group D","associate's degree","free/reduced","none","75","86","86"
"female","group C","some college","standard","none","57","65","63"
"female","group E","bachelor's degree","standard","none","83","92","92"
"male","group C","high school","standard","none","78","66","68"
"female","group E","associate's degree","standard","none","58","49","58"
"female","group C","associate's degree","free/reduced","none","42","56","58"
"male","group E","high school","standard","none","91","78","73"
"male","group E","master's degree","standard","none","84","72","74"
"female","group D","some high school","standard","none","66","78","71"
"male","group B","some high school","standard","none","87","69","67"
"male","group E","bachelor's degree","standard","completed","79","81","78"
"male","group C","some college","standard","none","74","61","57"
"female","group E","high school","free/reduced","none","75","79","69"
"female","group C","bachelor's degree","standard","completed","99","100","100"
"male","group C","high school","standard","completed","66","66","63"
"male","group B","associate's degree","standard","completed","72","55","64"
"male","group C","associate's degree","standard","none","96","84","84"
"female","group E","master's degree","standard","none","95","100","98"
"male","group C","bachelor's degree","free/reduced","completed","74","81","77"
"female","group B","high school","standard","none","50","57","58"
"female","group D","high school","standard","completed","84","95","100"
"male","group A","bachelor's degree","standard","none","93","76","76"
