"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group A","high school","free/reduced","none","40","46","39"
"male","group D","high school","standard","completed","86","75","80"
"male","group B","high school","standard","completed","73","70","67"
"female","group A","some college","free/reduced","none","52","67","62"
"male","group D","some college","standard","completed","65","62","64"
"female","group C","associate's degree","standard","completed","76","80","80"
"female","group B","associate's degree","free/reduced","none","25","38","39"
"male","group A","high school","standard","completed","51","53","50"
"female","group C","high school","standard","none","34","43","39"
"female","group D","high school","standard","completed","75","86","90"
"female","group B","some high school","standard","none","35","48","49"
"female","group C","some college","standard","none","63","70","68"
"female","group C","bachelor's degree","standard","completed","61","69","68"
"female","group A","some high school","free/reduced","none","36","49","49"
"male","group C","some college","standard","none","71","73","68"
"male","group B","some college","free/reduced","none","56","61","57"
"female","group D","some college","standard","none","51","65","67"
"male","group B","high school","standard","none","59","53","54"
"female","group C","some college","standard","none","54","71","69"
"female","group C","high school","standard","completed","78","87","90"
"female","group C","some college","standard","completed","57","71","70"
"male","group C","associate's degree","standard","none","77","62","61"
"female","group A","some high school","free/reduced","none","43","61","58"
"male","group E","high school","standard","none","84","78","71"
"female","group B","some college","standard","none","54","60","65"
"female","group C","some college","standard","completed","82","84","82"
"male","group C","high school","standard","none","79","76","76"
"female","group A","some high school","standard","completed","81","99","98"
"male","group D","master's degree","standard","completed","80","79","80"
"male","group C","associate's degree","standard","none","88","82","79"
"male","group B","some high school","standard","none","83","78","76"
"female","group B","some high school","standard","none","48","46","42"
"male","group D","bachelor's degree","standard","completed","62","62","70"
"male","group D","high school","free/reduced","none","80","65","62"
"male","group E","high school","standard","completed","83","75","75"
"female","group B","some high school","standard","none","51","74","63"
"male","group A","master's degree","standard","none","66","72","67"
"male","group E","some high school","free/reduced","none","56","53","44"
"male","group D","associate's degree","free/reduced","completed","73","72","73"
"male","group B","associate's degree","standard","none","85","80","73"
"male","group C","some college","standard","completed","95","87","86"
"female","group E","some high school","standard","none","73","79","76"
"female","group B","some college","standard","none","53","60","60"
"male","group D","some college","standard","completed","66","65","65"
"female","group D","bachelor's degree","standard","completed","55","62","65"
"female","group D","some high school","standard","none","79","84","86"
"female","group E","high school","free/reduced","none","69","79","80"
"female","group B","some high school","free/reduced","none","68","79","78"
"male","group B","bachelor's degree","standard","none","71","63","68"
"male","group A","high school","standard","completed","74","59","62"
"male","group C","associate's degree","standard","none","73","66","70"
"male","group D","some college","free/reduced","none","87","81","78"
"male","group B","some college","standard","none","88","82","74"
"female","group E","associate's degree","free/reduced","none","57","65","62"
"female","group D","some college","standard","none","58","62","65"
"female","group C","high school","standard","completed","55","50","64"
"male","group C","master's degree","free/reduced","none","43","48","51"
"female","group D","some college","standard","none","92","91","94"
"female","group C","high school","standard","none","78","83","88"
"female","group D","some college","standard","none","88","88","88"
"male","group D","some college","free/reduced","none","54","51","53"
"female","group C","some college","free/reduced","none","49","71","63"
"female","group E","associate's degree","standard","none","86","86","93"
"male","group C","some college","standard","completed","72","66","64"
"female","group D","associate's degree","standard","completed","91","100","100"
"female","group B","some college","standard","none","75","84","83"
"female","group C","some college","free/reduced","none","34","41","44"
"male","group A","bachelor's degree","standard","none","53","55","52"
"female","group D","some high school","free/reduced","none","49","66","64"
"female","group C","high school","free/reduced","completed","33","53","41"
"female","group E","some high school","standard","completed","64","65","64"
"female","group C","high school","free/reduced","none","51","69","68"
"male","group D","high school","standard","none","64","60","60"
"female","group C","some college","free/reduced","none","47","55","52"
"female","group C","associate's degree","standard","none","50","65","64"
"female","group C","high school","standard","none","38","45","39"
"male","group B","high school","free/reduced","none","52","48","44"
"female","group C","some high school","free/reduced","completed","75","86","84"
"female","group A","associate's degree","standard","none","79","85","79"
"female","group A","bachelor's degree","standard","none","62","74","72"
"male","group C","some high school","standard","completed","63","70","66"
"male","group E","high school","standard","completed","63","60","57"
"female","group B","bachelor's degree","standard","none","82","100","97"
"male","group D","high school","standard","completed","78","77","72"
"female","group C","bachelor's degree","free/reduced","none","72","80","78"
"male","group C","bachelor's degree","standard","completed","54","48","50"
"male","group D","some high school","free/reduced","completed","15","15","15"
"male","group C","some college","standard","none","73","71","69"
"female","group C","associate's degree","standard","completed","95","100","100"
"male","group D","associate's degree","free/reduced","none","62","60","59"
"female","group C","master's degree","standard","completed","87","97","100"
"male","group C","associate's degree","free/reduced","none","61","63","58"
"male","group B","associate's degree","free/reduced","completed","58","62","57"
"female","group B","bachelor's degree","free/reduced","none","72","84","89"
"female","group E","high school","standard","none","81","76","73"
"male","group D","master's degree","standard","none","78","71","69"
"male","group A","high school","standard","none","63","54","51"
"male","group E","some college","standard","none","100","94","85"
"male","group C","high school","standard","completed","98","81","90"
"male","group B","bachelor's degree","standard","none","52","57","50"
"female","group C","some college","free/reduced","completed","68","75","83"
"male","group C","associate's degree","standard","completed","75","78","76"
"male","group C","associate's degree","standard","none","97","86","85"
"male","group D","associate's degree","standard","none","90","85","87"
"male","group A","bachelor's degree","standard","none","65","65","62"
"female","group C","high school","standard","none","59","63","61"
"female","group D","high school","free/reduced","none","48","51","55"
"male","group B","some college","standard","completed","74","82","79"
"female","group B","some college","standard","none","75","81","79"
"female","group D","some high school","standard","completed","87","96","91"
"male","group D","associate's degree","free/reduced","none","63","60","61"
"male","group D","some high school","standard","none","79","71","67"
"male","group D","associate's degree","free/reduced","completed","67","63","69"
"female","group E","associate's degree","standard","none","55","72","68"
"male","group B","some college","free/reduced","completed","60","65","67"
"female","group D","some high school","standard","none","40","54","49"
"female","group E","bachelor's degree","standard","completed","67","64","68"
"female","group B","some high school","standard","none","74","77","80"
"female","group D","associate's degree","standard","none","71","76","83"
"female","group D","some college","standard","completed","66","84","83"
"male","group E","master's degree","free/reduced","none","75","69","66"
"male","group B","associate's degree","standard","completed","78","81","74"
"male","group B","high school","standard","none","69","68","65"
"male","group B","high school","free/reduced","none","26","21","16"
"male","group C","some college","standard","completed","74","79","81"
"male","group D","high school","free/reduced","none","45","49","46"
"male","group E","associate's degree","standard","none","78","78","72"
"male","group C","some high school","standard","none","80","72","66"
"female","group B","some high school","free/reduced","none","36","49","46"
"male","group D","high school","free/reduced","none","78","74","69"
"female","group D","associate's degree","standard","completed","65","92","93"
"female","group C","bachelor's degree","standard","none","68","82","81"
"male","group D","associate's degree","standard","none","86","91","88"
"male","group C","bachelor's degree","free/reduced","none","79","73","73"
"male","group A","bachelor's degree","standard","none","72","62","65"
"male","group E","associate's degree","free/reduced","completed","58","61","48"
"male","group C","some high school","standard","none","44","49","44"
"male","group A","some high school","free/reduced","none","53","44","45"
"male","group B","associate's degree","free/reduced","none","62","64","54"
"female","group D","some college","free/reduced","none","47","68","65"
"male","group C","some high school","free/reduced","none","54","63","51"
"female","group E","high school","standard","none","87","99","93"
"female","group A","high school","standard","none","85","94","91"
"male","group D","some high school","free/reduced","completed","74","80","80"
"male","group C","associate's degree","standard","completed","91","98","91"
"female","group C","some college","free/reduced","none","54","78","73"
"female","group D","high school","standard","none","68","80","75"
"female","group E","some college","free/reduced","none","59","69","65"
"female","group E","some high school","free/reduced","completed","66","73","68"
"female","group B","high school","standard","completed","56","63","68"
"female","group B","high school","standard","none","78","80","80"
"male","group B","bachelor's degree","free/reduced","completed","65","77","71"
"female","group D","some high school","standard","completed","72","82","82"
"male","group B","some college","standard","none","69","70","67"
"male","group D","associate's degree","standard","none","56","44","44"
"female","group B","high school","standard","none","43","58","54"
"male","group D","some college","standard","completed","83","87","85"
"male","group C","some high school","free/reduced","none","48","42","38"
"female","group C","high school","standard","completed","71","80","79"
"male","group E","high school","free/reduced","none","54","58","47"
"male","group C","associate's degree","standard","none","65","64","60"
"male","group C","master's degree","free/reduced","none","59","52","56"
"male","group C","bachelor's degree","standard","none","66","58","62"
"male","group E","high school","free/reduced","completed","93","75","75"
"female","group D","some college","free/reduced","completed","49","60","62"
"female","group A","high school","free/reduced","none","40","65","55"
"male","group D","bachelor's degree","free/reduced","none","65","60","62"
"male","group C","bachelor's degree","standard","completed","77","81","84"
"female","group C","some college","standard","none","73","79","76"
"male","group E","some college","standard","none","85","86","85"
"female","group C","associate's degree","standard","none","60","70","73"
"male","group D","high school","standard","completed","75","69","66"
"male","group C","high school","standard","completed","72","62","65"
"female","group B","associate's degree","standard","none","68","80","79"
"female","group A","associate's degree","standard","none","95","91","93"
"female","group B","high school","free/reduced","none","48","59","60"
"male","group B","some high school","standard","completed","59","54","56"
"male","group C","some college","standard","none","68","67","65"
"female","group D","associate's degree","standard","none","55","70","64"
"male","group C","some college","free/reduced","none","52","51","50"
"female","group A","bachelor's degree","standard","none","49","59","62"
"male","group C","some high school","standard","none","77","72","66"
"female","group D","master's degree","standard","completed","77","84","97"
"female","group C","high school","standard","none","54","68","65"
"female","group D","associate's degree","standard","completed","67","81","82"
"female","group E","bachelor's degree","standard","completed","92","91","95"
"male","group A","bachelor's degree","standard","none","90","88","79"
"female","group C","some college","free/reduced","none","49","55","52"
"female","group E","some college","standard","none","80","79","83"
"female","group D","bachelor's degree","standard","none","66","70","73"
"female","group A","master's degree","standard","none","56","62","60"
"male","group C","associate's degree","standard","completed","84","85","83"
"female","group B","some college","standard","completed","75","81","81"
"female","group D","some high school","free/reduced","none","45","54","55"
"female","group E","high school","standard","none","79","80","78"
"male","group E","high school","standard","none","67","60","52"
"female","group C","high school","standard","none","64","69","67"
"male","group E","some high school","free/reduced","none","56","56","53"
"male","group A","some college","standard","none","56","47","41"
"male","group D","associate's degree","standard","none","71","71","64"
"female","group D","high school","free/reduced","completed","47","61","66"
"male","group D","high school","standard","none","70","55","56"
"male","group B","some college","free/reduced","completed","87","74","74"
"male","group B","master's degree","standard","completed","92","90","86"
"male","group D","some high school","standard","completed","89","76","75"
"male","group C","high school","standard","none","64","57","53"
"female","group D","associate's degree","free/reduced","completed","52","62","61"
"female","group B","some college","standard","none","70","82","72"
"female","group E","high school","standard","none","48","51","49"
"female","group D","associate's degree","standard","none","71","81","87"
"male","group B","some college","standard","none","56","50","42"
"male","group C","associate's degree","standard","none","77","82","81"
"male","group D","bachelor's degree","standard","none","76","70","71"
"female","group D","some college","standard","completed","67","87","92"
"female","group D","bachelor's degree","free/reduced","none","58","76","66"
"male","group D","high school","standard","none","65","69","58"
"male","group B","some high school","free/reduced","completed","47","58","54"
"female","group C","some college","standard","none","88","95","94"
"female","group D","high school","free/reduced","none","55","63","61"
"male","group B","some college","free/reduced","completed","81","80","78"
"male","group C","high school","free/reduced","completed","62","58","48"
"male","group E","bachelor's degree","free/reduced","none","71","75","75"
"female","group C","some high school","standard","none","65","54","63"
"female","group C","some college","standard","none","78","88","89"
"female","group D","bachelor's degree","free/reduced","none","51","56","64"
"female","group D","high school","free/reduced","completed","69","84","87"
"male","group D","some college","free/reduced","none","46","40","43"
"female","group C","some college","free/reduced","none","48","61","60"
"female","group B","some high school","standard","none","44","56","47"
"female","group C","bachelor's degree","standard","none","74","79","84"
"female","group D","high school","standard","none","74","72","75"
"female","group D","bachelor's degree","standard","completed","81","89","89"
"female","group D","bachelor's degree","standard","completed","80","84","90"
"male","group D","some college","free/reduced","none","73","69","61"
"male","group D","high school","free/reduced","completed","62","64","65"
"female","group D","some college","standard","none","83","91","83"
"male","group E","associate's degree","standard","none","87","72","69"
"male","group B","associate's degree","standard","completed","62","61","60"
"male","group E","associate's degree","standard","none","74","72","68"
"male","group D","high school","standard","none","97","78","77"
"female","group E","master's degree","standard","none","100","100","100"
"female","group D","associate's degree","standard","none","88","100","100"
"male","group C","some college","standard","completed","64","61","62"
"male","group B","some high school","standard","completed","93","91","87"
"male","group E","some high school","standard","none","86","71","64"
"male","group D","associate's degree","free/reduced","none","66","64","59"
"male","group B","high school","standard","none","73","63","59"
"female","group C","some high school","free/reduced","none","31","44","40"
"male","group D","high school","standard","none","78","68","70"
"male","group B","master's degree","standard","none","83","84","83"
"female","group C","associate's degree","standard","completed","81","95","93"
"male","group A","high school","free/reduced","none","53","58","52"
"male","group D","some high school","standard","completed","63","51","52"
"female","group B","high school","standard","none","57","67","69"
"female","group B","high school","free/reduced","none","50","71","65"
"male","group C","associate's degree","standard","none","59","55","50"
"male","group C","some college","standard","none","64","46","47"
"female","group B","some college","standard","none","69","79","79"
"male","group C","master's degree","standard","none","64","55","54"
"female","group E","some college","free/reduced","none","88","84","89"
"male","group D","bachelor's degree","standard","completed","66","59","69"
"male","group A","some college","standard","none","56","47","39"
"male","group D","bachelor's degree","free/reduced","none","38","41","41"
"female","group B","associate's degree","standard","completed","58","60","62"
"male","group A","master's degree","standard","none","91","92","88"
"female","group C","associate's degree","standard","none","56","70","66"
"male","group C","high school","standard","none","63","62","54"
"male","group B","some college","standard","none","90","94","86"
"male","group B","some college","standard","completed","86","90","89"
"female","group C","some high school","standard","completed","67","80","82"
"male","group C","bachelor's degree","free/reduced","none","64","59","57"
"female","group E","some high school","standard","none","48","50","53"
"male","group C","high school","standard","none","40","38","38"
"female","group B","some high school","standard","none","36","52","46"
"female","group C","some college","standard","none","74","67","67"
"male","group D","some college","standard","none","100","83","85"
"male","group A","high school","standard","none","86","80","82"
"male","group A","bachelor's degree","free/reduced","none","61","66","56"
"female","group D","high school","standard","completed","60","80","82"
"male","group C","some high school","standard","completed","58","55","52"
"female","group E","associate's degree","standard","none","79","73","69"
"female","group C","master's degree","standard","none","81","98","100"
"male","group B","bachelor's degree","standard","none","93","95","92"
"male","group D","some college","standard","none","74","72","74"
"female","group C","master's degree","standard","completed","73","71","73"
"male","group B","some college","standard","none","77","70","65"
"female","group B","high school","standard","none","68","73","64"
"female","group B","some college","standard","none","68","72","77"
"male","group A","associate's degree","free/reduced","completed","68","61","57"
"male","group C","master's degree","standard","none","71","62","60"
"male","group C","high school","standard","none","81","79","77"
"female","group B","bachelor's degree","standard","completed","79","87","87"
"male","group C","some college","free/reduced","none","58","67","59"
"male","group C","bachelor's degree","free/reduced","completed","73","70","67"
"male","group E","some high school","free/reduced","none","53","44","41"
"female","group A","some high school","free/reduced","none","53","59","57"
"male","group D","associate's degree","standard","none","78","64","69"
"female","group C","bachelor's degree","free/reduced","completed","72","69","74"
"female","group A","some high school","standard","none","70","78","76"
"female","group B","some high school","standard","completed","51","67","68"
"male","group C","master's degree","free/reduced","none","75","65","63"
"female","group D","some high school","standard","none","29","49","47"
"female","group E","some high school","free/reduced","completed","54","68","64"
"female","group C","some high school","free/reduced","completed","37","45","44"
"male","group D","master's degree","standard","none","95","99","93"
"male","group D","some college","standard","none","85","84","84"
"female","group C","associate's degree","standard","completed","80","100","100"
"female","group D","associate's degree","standard","completed","44","44","53"
"male","group C","associate's degree","standard","none","47","53","42"
"male","group C","some college","standard","none","82","84","77"
"female","group D","bachelor's degree","free/reduced","completed","71","81","85"
"female","group D","bachelor's degree","free/reduced","completed","61","78","79"
"female","group D","associate's degree","standard","none","70","75","74"
"male","group D","associate's degree","free/reduced","none","61","61","60"
"male","group C","master's degree","standard","none","79","74","73"
"male","group C","associate's degree","standard","none","68","57","60"
"female","group D","some college","standard","none","87","84","90"
"female","group C","high school","standard","completed","66","75","76"
"female","group B","master's degree","standard","completed","82","84","84"
"male","group D","associate's degree","free/reduced","completed","87","77","83"
"male","group D","bachelor's degree","standard","none","62","60","62"
"male","group B","bachelor's degree","standard","completed","59","76","72"
"male","group D","high school","standard","completed","77","78","74"
"female","group C","some college","standard","none","78","95","87"
"female","group D","high school","free/reduced","completed","79","95","96"
"male","group D","some high school","standard","none","78","73","73"
"male","group B","associate's degree","standard","none","62","63","60"
"male","group E","some high school","standard","completed","80","76","73"
"female","group A","high school","standard","none","89","92","84"
"male","group C","high school","free/reduced","completed","49","47","46"
"female","group C","associate's degree","standard","completed","70","83","79"
"male","group C","some college","free/reduced","none","60","55","47"
"female","group D","some college","standard","completed","76","77","79"
"male","group D","associate's degree","free/reduced","none","48","46","41"
"female","group D","high school","free/reduced","none","54","68","64"
"female","group D","high school","standard","completed","48","53","54"
"female","group C","some high school","free/reduced","none","61","73","62"
"female","group B","some high school","free/reduced","none","52","70","64"
"male","group E","some college","free/reduced","none","74","61","55"
"female","group B","bachelor's degree","standard","none","80","87","88"
"male","group C","associate's degree","standard","completed","75","78","75"
"female","group C","high school","standard","none","44","49","51"
"male","group C","high school","standard","completed","68","83","76"
"female","group D","high school","standard","none","79","81","82"
"female","group C","some high school","standard","completed","70","77","81"
"male","group C","high school","standard","completed","95","81","79"
"male","group C","some college","standard","none","54","63","56"
"female","group B","associate's degree","standard","none","66","72","76"
"female","group C","high school","free/reduced","none","51","56","55"
"male","group B","bachelor's degree","free/reduced","completed","53","68","68"
"female","group B","associate's degree","standard","none","82","80","76"
"female","group C","high school","standard","none","72","80","74"
"female","group C","some college","free/reduced","none","70","84","85"
"male","group D","high school","standard","none","83","82","80"
"female","group D","bachelor's degree","free/reduced","none","44","46","51"
"female","group B","some college","standard","completed","79","97","88"
"female","group D","bachelor's degree","standard","none","78","89","85"
"male","group A","bachelor's degree","standard","none","55","52","46"
"male","group D","associate's degree","standard","none","86","80","79"
"male","group A","high school","standard","none","85","75","76"
"male","group B","some high school","free/reduced","none","54","50","49"
"female","group C","associate's degree","standard","completed","76","79","84"
"male","group B","bachelor's degree","standard","completed","72","71","72"
"male","group B","master's degree","standard","none","88","82","87"
"female","group B","some high school","free/reduced","none","32","41","37"
"male","group C","some college","standard","none","55","59","54"
"male","group D","associate's degree","standard","completed","82","80","83"
"female","group D","some college","standard","none","85","86","93"
"female","group C","associate's degree","standard","none","63","73","69"
"male","group B","some college","standard","none","77","80","69"
"female","group C","some college","standard","none","64","67","69"
"male","group E","some college","standard","none","62","44","45"
"female","group E","some high school","free/reduced","none","56","58","55"
"male","group B","some college","free/reduced","none","53","53","49"
"female","group D","master's degree","standard","none","77","86","88"
"female","group B","high school","standard","none","63","55","64"
"female","group D","associate's degree","standard","completed","63","75","78"
"male","group C","high school","free/reduced","none","36","44","33"
"male","group E","associate's degree","standard","completed","100","94","100"
"male","group C","some college","standard","completed","60","55","59"
"female","group A","master's degree","standard","none","66","68","74"
"male","group C","high school","standard","none","69","73","58"
"female","group E","bachelor's degree","standard","none","86","81","86"
"female","group D","high school","standard","none","78","92","89"
"male","group C","some college","standard","none","55","49","49"
"male","group B","some high school","standard","none","49","54","45"
"male","group D","master's degree","free/reduced","none","83","77","76"
"male","group C","high school","standard","none","49","51","50"
"female","group D","high school","standard","none","54","56","59"
"female","group D","high school","free/reduced","none","39","54","53"
"male","group E","some college","standard","completed","96","82","85"
"male","group C","master's degree","standard","completed","72","70","75"
"male","group B","some high school","standard","none","65","69","59"
"female","group B","some high school","free/reduced","none","59","74","71"
"female","group D","some college","standard","none","81","88","91"
"male","group E","some college","standard","none","84","62","60"
"female","group E","high school","standard","none","80","98","92"
"female","group D","associate's degree","standard","none","73","76","74"
"female","group B","associate's degree","standard","completed","60","67","73"
"female","group E","some college","standard","completed","84","85","87"
"male","group C","some college","free/reduced","completed","63","66","68"
"female","group B","associate's degree","standard","completed","63","69","80"
"female","group B","associate's degree","free/reduced","none","62","74","69"
"female","group B","associate's degree","standard","none","70","72","74"
"male","group A","high school","standard","none","44","51","44"
"male","group D","bachelor's degree","free/reduced","none","59","73","64"
"male","group C","associate's degree","free/reduced","completed","59","60","54"
"male","group D","master's degree","free/reduced","completed","84","93","93"
"female","group C","high school","standard","completed","75","78","73"
"male","group E","master's degree","standard","completed","77","63","68"
"female","group E","associate's degree","standard","completed","90","96","95"
"male","group C","some college","standard","none","88","86","82"
"male","group C","bachelor's degree","standard","none","66","57","51"
"male","group C","high school","free/reduced","none","37","39","36"
"male","group C","some college","standard","none","78","68","62"
"male","group D","some high school","standard","none","77","77","74"
"male","group D","associate's degree","standard","completed","100","99","96"
"male","group A","high school","standard","none","71","64","62"
"female","group B","some college","free/reduced","none","48","52","54"
"female","group E","some college","standard","completed","100","100","100"
"female","group D","some college","standard","none","65","81","76"
"male","group B","master's degree","standard","none","72","69","64"
"male","group D","associate's degree","free/reduced","completed","74","74","74"
"male","group D","some college","standard","none","86","77","75"
"female","group B","high school","standard","none","37","55","47"
"male","group C","high school","standard","none","56","52","50"
"male","group C","high school","standard","completed","76","67","60"
"female","group B","associate's degree","standard","completed","76","83","86"
"female","group B","some college","standard","none","78","84","89"
"male","group D","some college","standard","none","89","71","77"
"male","group D","some college","standard","none","75","72","73"
"male","group C","some high school","standard","none","74","62","63"
"female","group D","some college","standard","none","66","81","73"
"female","group B","some college","free/reduced","completed","61","82","78"
"female","group C","some college","standard","completed","60","63","70"
"male","group A","associate's degree","standard","completed","71","74","70"
"male","group D","some college","free/reduced","none","56","56","52"
"female","group B","some college","standard","none","77","100","97"
"male","group B","some high school","standard","completed","60","51","53"
"male","group E","some high school","standard","none","71","72","60"
"female","group A","high school","standard","none","68","68","69"
"female","group C","some college","standard","none","79","91","93"
"female","group C","some high school","free/reduced","none","46","63","57"
"female","group E","master's degree","standard","completed","85","88","90"
"female","group D","bachelor's degree","standard","completed","79","83","92"
"male","group D","some high school","standard","none","83","65","69"
"female","group A","associate's degree","free/reduced","completed","58","75","80"
"male","group D","bachelor's degree","standard","none","86","78","84"
"male","group D","master's degree","standard","none","74","72","71"
"female","group C","some college","standard","none","74","75","71"
"female","group A","master's degree","free/reduced","none","58","65","59"
"female","group C","some college","standard","completed","55","70","67"
"female","group D","some college","free/reduced","completed","82","97","96"
"male","group E","bachelor's degree","standard","none","87","81","82"
"female","group B","some college","free/reduced","none","70","80","79"
"female","group E","some high school","free/reduced","none","68","78","72"
"female","group C","bachelor's degree","free/reduced","completed","54","66","66"
"female","group D","bachelor's degree","standard","none","69","88","87"
"male","group C","some college","standard","none","70","58","60"
"female","group A","high school","free/reduced","none","62","80","73"
"female","group B","high school","free/reduced","none","68","75","67"
"female","group D","high school","free/reduced","none","57","77","76"
"female","group C","high school","free/reduced","none","40","47","49"
"male","group D","some college","standard","none","77","68","72"
"female","group C","high school","standard","completed","71","66","67"
"male","group E","master's degree","standard","none","93","73","78"
"male","group B","associate's degree","free/reduced","none","52","51","48"
"male","group B","master's degree","free/reduced","none","61","63","54"
"female","group A","bachelor's degree","standard","none","57","72","69"
"female","group D","high school","free/reduced","completed","60","69","81"
"male","group D","high school","standard","none","90","70","73"
"male","group B","bachelor's degree","standard","none","64","61","65"
"male","group A","some high school","free/reduced","completed","56","58","57"
"male","group C","associate's degree","free/reduced","none","49","49","51"
"female","group C","some college","free/reduced","none","59","67","69"
"male","group A","master's degree","standard","none","46","49","47"
"male","group D","some high school","standard","none","82","80","81"
"male","group D","some high school","standard","completed","58","67","58"
"female","group B","associate's degree","standard","none","76","87","86"
"female","group D","some college","standard","completed","72","78","83"
"male","group C","master's degree","standard","completed","86","80","75"
"female","group E","some college","standard","none","90","91","91"
"male","group E","associate's degree","standard","none","81","77","72"
"female","group C","some college","standard","none","87","81","87"
"male","group A","master's degree","standard","none","76","62","62"
"female","group D","some college","standard","none","64","69","72"
"female","group D","associate's degree","free/reduced","completed","70","84","90"
"male","group D","some college","standard","none","63","54","39"
"male","group D","some college","standard","completed","67","63","67"
"male","group D","some college","standard","none","52","58","50"
"female","group C","some high school","standard","none","76","92","86"
"female","group E","high school","standard","none","52","54","57"
"female","group C","associate's degree","free/reduced","none","51","59","56"
"female","group D","associate's degree","standard","completed","82","96","95"
"female","group C","associate's degree","standard","none","62","69","73"
"male","group C","bachelor's degree","standard","completed","75","57","57"
"male","group B","some college","standard","none","60","62","54"
"male","group B","high school","standard","completed","68","72","73"
"male","group D","bachelor's degree","standard","completed","73","76","69"
"female","group A","some college","standard","completed","79","94","95"
"female","group B","some high school","standard","none","61","63","63"
"female","group E","master's degree","standard","none","99","97","95"
"female","group B","high school","standard","none","72","80","78"
"male","group B","some high school","free/reduced","none","47","46","41"
